Season;Date;HomeTeamid;HomeTeamName;AwayTeamId;AwayTeamName;HomeGoals;AwayGoals;FullTimeResult;AverageHomeWinOdd;AverageDrawWinOdd;AverageAwayWinOdd;AvgOver2_5;AvgUnder2_5;Div
2010;05/02/2011;88;Caen;97;Lorient;0;2;A;2.3;3.1;3.25;2.28;1.56;61;
2010;05/02/2011;116;Lens;105;Valenciennes;1;1;D;2.1;3.25;3.5;2.19;1.63;61;
2010;05/02/2011;81;Marseille;4652;Arles;1;0;H;1.2;6.5;13;1.56;2.31;61;
2010;05/02/2011;82;Montpellier;0;St Etienne;1;2;A;2.1;3.25;3.5;2.42;1.5;61;
2010;05/02/2011;84;Nice;115;Sochaux;1;0;H;2.2;3.1;3.4;2.36;1.53;61;
2010;05/02/2011;94;Rennes;0;Paris SG;1;0;H;2.5;3.1;2.9;2.32;1.55;61;
2010;06/02/2011;108;Auxerre;79;Lille;1;1;D;3.5;3.25;2.1;2.15;1.64;61;
2010;06/02/2011;80;Lyon;78;Bordeaux;0;0;D;1.73;3.5;5;2.11;1.68;61;
2010;06/02/2011;96;Toulouse;91;Monaco;2;0;H;1.9;3.25;4.33;2.45;1.49;61;
2010;12/02/2011;4652;Arles;82;Montpellier;0;0;D;4.75;3.3;1.8;2.36;1.53;61;
2010;12/02/2011;78;Bordeaux;88;Caen;1;2;A;1.57;3.6;6.5;2.12;1.66;61;
2010;12/02/2011;91;Monaco;97;Lorient;3;1;H;2.2;3;3.6;2.39;1.52;61;
2010;12/02/2011;102;Nancy;108;Auxerre;3;1;H;2.25;3;3.5;2.33;1.54;61;
2010;12/02/2011;0;Paris SG;116;Lens;0;0;D;1.4;4.5;9;1.9;1.87;61;
2010;12/02/2011;115;Sochaux;81;Marseille;1;2;A;3.4;3.2;2.2;2.11;1.69;61;
2010;12/02/2011;0;St Etienne;80;Lyon;1;4;A;3.25;3;2.38;2.21;1.61;61;
2010;13/02/2011;79;Lille;96;Toulouse;2;0;H;1.5;3.8;7.5;1.97;1.8;61;
2010;13/02/2011;94;Rennes;84;Nice;2;0;H;1.53;3.75;7;2.34;1.54;61;
2010;13/02/2011;105;Valenciennes;0;Brest;3;0;H;2.15;3.1;3.6;2.36;1.53;61;
